,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
165,89202,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Nevada,10/25/24,10/31/24,,,,,,,215567,790.0,rv,,rv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Brown,31105,Sam Brown,44.0
166,89202,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Nevada,10/25/24,10/31/24,,,,,,,215568,753.0,lv,,lv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Rosen,31010,Jacky S. Rosen,51.0
167,89202,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Nevada,10/25/24,10/31/24,,,,,,,215568,753.0,lv,,lv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Brown,31105,Sam Brown,44.0
168,89204,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Pennsylvania,10/25/24,10/31/24,,,,,,,215569,982.0,rv,,rv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,50.0
169,89204,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Pennsylvania,10/25/24,10/31/24,,,,,,,215569,982.0,rv,,rv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,43.0
170,89204,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Pennsylvania,10/25/24,10/31/24,,,,,,,215570,947.0,lv,,lv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,50.0
171,89204,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Pennsylvania,10/25/24,10/31/24,,,,,,,215570,947.0,lv,,lv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,44.0
172,89205,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Wisconsin,10/25/24,10/31/24,,,,,,,215571,889.0,rv,,rv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,50.0
173,89205,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Wisconsin,10/25/24,10/31/24,,,,,,,215571,889.0,rv,,rv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,45.0
174,89205,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Wisconsin,10/25/24,10/31/24,,,,,,,215572,863.0,lv,,lv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,50.0
175,89205,568,YouGov,"2167,2168",The Times of London | SAY24,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Wisconsin,10/25/24,10/31/24,,,,,,,215572,863.0,lv,,lv,,11/1/24 16:20,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Times_SAY24_20241101.pdf,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,45.0
176,89211,1515,Data for Progress,,,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel/Text-to-Web,10.0,Pennsylvania,10/25/24,10/31/24,,,,,,,215684,908.0,lv,,lv,,11/1/24 19:29,,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,,https://www.filesforprogress.org/datasets/2024/11/dfp_2024g_pa_tabs.pdf,,False,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,49.0
177,89211,1515,Data for Progress,,,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel/Text-to-Web,10.0,Pennsylvania,10/25/24,10/31/24,,,,,,,215684,908.0,lv,,lv,,11/1/24 19:29,,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,,https://www.filesforprogress.org/datasets/2024/11/dfp_2024g_pa_tabs.pdf,,False,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,45.0
178,89211,1515,Data for Progress,,,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel/Text-to-Web,10.0,Pennsylvania,10/25/24,10/31/24,,,,,,,215684,908.0,lv,,lv,,11/1/24 19:29,,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,,https://www.filesforprogress.org/datasets/2024/11/dfp_2024g_pa_tabs.pdf,,False,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,LIB,Thomas,37102,John C. Thomas,1.0
179,89211,1515,Data for Progress,,,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel/Text-to-Web,10.0,Pennsylvania,10/25/24,10/31/24,,,,,,,215684,908.0,lv,,lv,,11/1/24 19:29,,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,,https://www.filesforprogress.org/datasets/2024/11/dfp_2024g_pa_tabs.pdf,,False,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,GRE,Hazou,37104,Leila Hazou,1.0
180,89211,1515,Data for Progress,,,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel/Text-to-Web,10.0,Pennsylvania,10/25/24,10/31/24,,,,,,,215684,908.0,lv,,lv,,11/1/24 19:29,,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,https://www.dataforprogress.org/blog/2024/11/1/final-data-for-progress-swing-state-polls,,https://www.filesforprogress.org/datasets/2024/11/dfp_2024g_pa_tabs.pdf,,False,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,CON,Selker,37188,Bernard Selker,0.0
181,89266,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Pennsylvania,10/22/24,10/31/24,,,,,,,215910,1538.0,lv,,lv,,11/3/24 09:27,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,46.1
182,89266,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Pennsylvania,10/22/24,10/31/24,,,,,,,215910,1538.0,lv,,lv,,11/3/24 09:27,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,43.2
183,89267,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Texas,10/22/24,10/31/24,,,,,,,215911,2120.0,lv,,lv,,11/3/24 09:27,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Allred,31007,Colin Allred,44.4
184,89267,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Texas,10/22/24,10/31/24,,,,,,,215911,2120.0,lv,,lv,,11/3/24 09:27,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Cruz,31008,Ted Cruz,47.4
185,89282,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Maryland,10/22/24,10/31/24,,,,,,,215907,468.0,lv,,lv,,11/3/24 09:26,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Alsobrooks,31370,Angela Alsobrooks,49.4
186,89282,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,Maryland,10/22/24,10/31/24,,,,,,,215907,468.0,lv,,lv,,11/3/24 09:26,,https://pro.morningconsult.com/trackers/2024-election-state-polls,https://pro.morningconsult.com/trackers/2024-election-state-polls,,,,,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hogan,31674,Larry Hogan,41.8
187,89175,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Michigan,10/21/24,10/31/24,,,,,,,215390,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/slotkins-shrinking-lead-in-michigan/,https://www.activote.net/slotkins-shrinking-lead-in-michigan/,,,,False,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Slotkin,31025,Elissa Slotkin,51.2
188,89175,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Michigan,10/21/24,10/31/24,,,,,,,215390,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/slotkins-shrinking-lead-in-michigan/,https://www.activote.net/slotkins-shrinking-lead-in-michigan/,,,,False,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Rogers,31045,Mike Rogers,48.8
189,89174,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Pennsylvania,10/14/24,10/31/24,,,,,,,215389,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/mccormick-closing-in-on-casey-in-pennsylvania/,https://www.activote.net/mccormick-closing-in-on-casey-in-pennsylvania/,,,,False,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Casey,30990,Robert P. Casey Jr.,50.5
190,89174,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Pennsylvania,10/14/24,10/31/24,,,,,,,215389,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/mccormick-closing-in-on-casey-in-pennsylvania/,https://www.activote.net/mccormick-closing-in-on-casey-in-pennsylvania/,,,,False,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,McCormick,30991,Dave McCormick,49.5
191,89178,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Minnesota,10/8/24,10/31/24,,,,,,,215393,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/klobuchar-has-double-digit-lead-in-minnesota/,https://www.activote.net/klobuchar-has-double-digit-lead-in-minnesota/,,,,False,,9516,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Klobuchar,31616,Amy Klobuchar,56.4
192,89178,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Minnesota,10/8/24,10/31/24,,,,,,,215393,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/klobuchar-has-double-digit-lead-in-minnesota/,https://www.activote.net/klobuchar-has-double-digit-lead-in-minnesota/,,,,False,,9516,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,White,36379,Royce White,43.6
193,89176,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Wisconsin,10/6/24,10/31/24,,,,,,,215391,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/baldwin-still-leads-comfortably-in-wisconsin/,https://www.activote.net/baldwin-still-leads-comfortably-in-wisconsin/,,,,False,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,53.6
194,89176,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Wisconsin,10/6/24,10/31/24,,,,,,,215391,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/baldwin-still-leads-comfortably-in-wisconsin/,https://www.activote.net/baldwin-still-leads-comfortably-in-wisconsin/,,,,False,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,46.4
195,89177,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Arizona,10/5/24,10/31/24,,,,,,,215392,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/gallego-extends-lead-in-arizona-senate-race/,https://www.activote.net/gallego-extends-lead-in-arizona-senate-race/,,,,False,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Gallego,30920,Ruben Gallego,54.3
196,89177,1741,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,8.0,Arizona,10/5/24,10/31/24,,,,,,,215392,400.0,lv,,lv,,11/1/24 09:16,,https://www.activote.net/gallego-extends-lead-in-arizona-senate-race/,https://www.activote.net/gallego-extends-lead-in-arizona-senate-race/,,,,False,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Lake,30921,Kari Lake,45.7
197,89150,770,TIPP,1457,Center for American Greatness,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,Wisconsin,10/28/24,10/30/24,,,,,,,215238,1038.0,rv,,rv,,10/31/24 16:30,,https://amgreatness.com/2024/10/31/wisconsin-headed-for-a-photo-finish-hovde-charging-per-polling/,https://amgreatness.com/2024/10/31/wisconsin-headed-for-a-photo-finish-hovde-charging-per-polling/,,https://cdn.amgreatness.com/app/uploads/2024/10/Tables-WIsconsin03-2024.pdf,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,47.0
198,89150,770,TIPP,1457,Center for American Greatness,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,Wisconsin,10/28/24,10/30/24,,,,,,,215238,1038.0,rv,,rv,,10/31/24 16:30,,https://amgreatness.com/2024/10/31/wisconsin-headed-for-a-photo-finish-hovde-charging-per-polling/,https://amgreatness.com/2024/10/31/wisconsin-headed-for-a-photo-finish-hovde-charging-per-polling/,,https://cdn.amgreatness.com/app/uploads/2024/10/Tables-WIsconsin03-2024.pdf,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,43.0
199,89150,770,TIPP,1457,Center for American Greatness,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,Wisconsin,10/28/24,10/30/24,,,,,,,215239,831.0,lv,,lv,,10/31/24 16:30,,https://amgreatness.com/2024/10/31/wisconsin-headed-for-a-photo-finish-hovde-charging-per-polling/,https://amgreatness.com/2024/10/31/wisconsin-headed-for-a-photo-finish-hovde-charging-per-polling/,,https://cdn.amgreatness.com/app/uploads/2024/10/Tables-WIsconsin03-2024.pdf,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Baldwin,31019,Tammy Baldwin,48.0
200,89150,770,TIPP,1457,Center for American Greatness,TIPP Insights,144,TIPP Insights,1.8,-0.4,Online Panel,3.0,Wisconsin,10/28/24,10/30/24,,,,,,,215239,831.0,lv,,lv,,10/31/24 16:30,,https://amgreatness.com/2024/10/31/wisconsin-headed-for-a-photo-finish-hovde-charging-per-polling/,https://amgreatness.com/2024/10/31/wisconsin-headed-for-a-photo-finish-hovde-charging-per-polling/,,https://cdn.amgreatness.com/app/uploads/2024/10/Tables-WIsconsin03-2024.pdf,,,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hovde,31201,Eric D. Hovde,46.0
201,89152,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Live Phone/Text-to-Web,6.0,Arizona,10/28/24,10/30/24,,,,,,,215275,775.0,lv,,lv,,10/31/24 20:09,,https://www.noblepredictiveinsights.com/post/az-poll-of-record-trump-1-gallego-4,https://www.noblepredictiveinsights.com/post/az-poll-of-record-trump-1-gallego-4,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2F7453540.fs1.hubspotusercontent-na1.net%2Fhubfs%2F7453540%2FAZPOP%2F2024%2F2024%2520GE%2520AZPoR%2F2024%2520GE_AZPoR%2520poll%2520report.xlsx&wdOrigin=BROWSELINK,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Gallego,30920,Ruben Gallego,48.0
202,89152,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Live Phone/Text-to-Web,6.0,Arizona,10/28/24,10/30/24,,,,,,,215275,775.0,lv,,lv,,10/31/24 20:09,,https://www.noblepredictiveinsights.com/post/az-poll-of-record-trump-1-gallego-4,https://www.noblepredictiveinsights.com/post/az-poll-of-record-trump-1-gallego-4,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2F7453540.fs1.hubspotusercontent-na1.net%2Fhubfs%2F7453540%2FAZPOP%2F2024%2F2024%2520GE%2520AZPoR%2F2024%2520GE_AZPoR%2520poll%2520report.xlsx&wdOrigin=BROWSELINK,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Lake,30921,Kari Lake,44.0
203,89152,1800,Noble Predictive Insights,,,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Live Phone/Text-to-Web,6.0,Arizona,10/28/24,10/30/24,,,,,,,215275,775.0,lv,,lv,,10/31/24 20:09,,https://www.noblepredictiveinsights.com/post/az-poll-of-record-trump-1-gallego-4,https://www.noblepredictiveinsights.com/post/az-poll-of-record-trump-1-gallego-4,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2F7453540.fs1.hubspotusercontent-na1.net%2Fhubfs%2F7453540%2FAZPOP%2F2024%2F2024%2520GE%2520AZPoR%2F2024%2520GE_AZPoR%2520poll%2520report.xlsx&wdOrigin=BROWSELINK,,,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,GRE,Quintana,36590,Eduardo Quintana,2.0
204,89223,1015,Chism Strategies,,,Chism Strategies,470,Blueprint Polling,2.4,-0.3,Live Phone/Text-to-Web,1.0,Virginia,10/28/24,10/30/24,,,,,,,215707,520.0,lv,,lv,,11/2/24 14:43,,https://chismstrategies.com/final-surveys-2024/,https://chismstrategies.com/final-surveys-2024/,,https://chismstrategies.com/wp-content/uploads/2024/11/Virginia-Weighted-Report.pdf,,,,9504,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Kaine,30777,Timothy Michael Kaine,46.4
205,89223,1015,Chism Strategies,,,Chism Strategies,470,Blueprint Polling,2.4,-0.3,Live Phone/Text-to-Web,1.0,Virginia,10/28/24,10/30/24,,,,,,,215707,520.0,lv,,lv,,11/2/24 14:43,,https://chismstrategies.com/final-surveys-2024/,https://chismstrategies.com/final-surveys-2024/,,https://chismstrategies.com/wp-content/uploads/2024/11/Virginia-Weighted-Report.pdf,,,,9504,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Cao,32222,Hung Cao,44.9
206,89224,1015,Chism Strategies,,,Chism Strategies,470,Blueprint Polling,2.4,-0.3,Live Phone/Text-to-Web,1.0,Minnesota,10/28/24,10/30/24,,,,,,,215708,534.0,lv,,lv,,11/2/24 14:43,,https://chismstrategies.com/final-surveys-2024/,https://chismstrategies.com/final-surveys-2024/,,https://chismstrategies.com/wp-content/uploads/2024/11/Minnesota-Weighted-Report.pdf,,,,9516,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Klobuchar,31616,Amy Klobuchar,52.2
207,89224,1015,Chism Strategies,,,Chism Strategies,470,Blueprint Polling,2.4,-0.3,Live Phone/Text-to-Web,1.0,Minnesota,10/28/24,10/30/24,,,,,,,215708,534.0,lv,,lv,,11/2/24 14:43,,https://chismstrategies.com/final-surveys-2024/,https://chismstrategies.com/final-surveys-2024/,,https://chismstrategies.com/wp-content/uploads/2024/11/Minnesota-Weighted-Report.pdf,,,,9516,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,White,36379,Royce White,35.0
208,89224,1015,Chism Strategies,,,Chism Strategies,470,Blueprint Polling,2.4,-0.3,Live Phone/Text-to-Web,1.0,Minnesota,10/28/24,10/30/24,,,,,,,215708,534.0,lv,,lv,,11/2/24 14:43,,https://chismstrategies.com/final-surveys-2024/,https://chismstrategies.com/final-surveys-2024/,,https://chismstrategies.com/wp-content/uploads/2024/11/Minnesota-Weighted-Report.pdf,,,,9516,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,LIB,Whiting,37351,Rebecca Whiting,0.9
209,89224,1015,Chism Strategies,,,Chism Strategies,470,Blueprint Polling,2.4,-0.3,Live Phone/Text-to-Web,1.0,Minnesota,10/28/24,10/30/24,,,,,,,215708,534.0,lv,,lv,,11/2/24 14:43,,https://chismstrategies.com/final-surveys-2024/,https://chismstrategies.com/final-surveys-2024/,,https://chismstrategies.com/wp-content/uploads/2024/11/Minnesota-Weighted-Report.pdf,,,,9516,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,IDP,Lacey,37352,Joyce Lynne Lacey,1.5
210,89225,1015,Chism Strategies,,,Chism Strategies,470,Blueprint Polling,2.4,-0.3,Live Phone/Text-to-Web,1.0,Maryland,10/28/24,10/30/24,,,,,,,215709,510.0,lv,,lv,,11/2/24 14:43,,https://chismstrategies.com/final-surveys-2024/,https://chismstrategies.com/final-surveys-2024/,,https://chismstrategies.com/wp-content/uploads/2024/11/Maryland-Weighted-Report.pdf,,,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,DEM,Alsobrooks,31370,Angela Alsobrooks,48.3
211,89225,1015,Chism Strategies,,,Chism Strategies,470,Blueprint Polling,2.4,-0.3,Live Phone/Text-to-Web,1.0,Maryland,10/28/24,10/30/24,,,,,,,215709,510.0,lv,,lv,,11/2/24 14:43,,https://chismstrategies.com/final-surveys-2024/,https://chismstrategies.com/final-surveys-2024/,,https://chismstrategies.com/wp-content/uploads/2024/11/Maryland-Weighted-Report.pdf,,,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,REP,Hogan,31674,Larry Hogan,39.7
212,89225,1015,Chism Strategies,,,Chism Strategies,470,Blueprint Polling,2.4,-0.3,Live Phone/Text-to-Web,1.0,Maryland,10/28/24,10/30/24,,,,,,,215709,510.0,lv,,lv,,11/2/24 14:43,,https://chismstrategies.com/final-surveys-2024/,https://chismstrategies.com/final-surveys-2024/,,https://chismstrategies.com/wp-content/uploads/2024/11/Maryland-Weighted-Report.pdf,,,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,False,False,,False,LIB,Scott,36592,Mike Scott,2.1
